{'layer': 0, 'num': 0, 'type': 'INPUT', 'fanin': 1, 'inputs': None, 'output': 'z0'}
{'layer': 1, 'num': 756, 'type': 'OR', 'fanin': 49, 'inputs': ['z681', 'z259', 'z638', 'z365', 'z843', 'z714', 'z861', 'z505', 'z689', 'z940', 'z553', 'z3', 'z374', 'z494', 'z303', 'z273', 'z656', 'z88', 'z574', 'z45', 'z879', 'z824', 'z75', 'z37', 'z458', 'z739', 'z455', 'z372', 'z334', 'z532', 'z928', 'z580', 'z383', 'z29', 'z238', 'z911', 'z421', 'z89', 'z125', 'z438', 'z152', 'z326', 'z341', 'z5', 'z117', 'z595', 'z853', 'z379', 'z615'], 'output': 'z1711'}
{'layer': 1, 'num': 757, 'type': 'AND', 'fanin': 6, 'inputs': ['z140', 'z332', 'z789', 'z170', 'z686', 'z65'], 'output': 'z1712'}
{'layer': 1, 'num': 758, 'type': 'OR', 'fanin': 31, 'inputs': ['z587', 'z822', 'z725', 'z391', 'z608', 'z547', 'z14', 'z740', 'z602', 'z885', 'z21', 'z118', 'z121', 'z414', 'z78', 'z460', 'z653', 'z342', 'z325', 'z403', 'z876', 'z433', 'z59', 'z310', 'z832', 'z267', 'z464', 'z12', 'z103', 'z831', 'z671'], 'output': 'z1713'}
{'layer': 1, 'num': 759, 'type': 'OR', 'fanin': 13, 'inputs': ['z802', 'z376', 'z623', 'z450', 'z97', 'z575', 'z430', 'z836', 'z19', 'z751', 'z556', 'z362', 'z256'], 'output': 'z1714'}
{'layer': 1, 'num': 760, 'type': 'NOT', 'fanin': 1, 'inputs': ['z783'], 'output': 'z1715'}
{'layer': 1, 'num': 761, 'type': 'NOT', 'fanin': 1, 'inputs': ['z678'], 'output': 'z1716'}
{'layer': 1, 'num': 762, 'type': 'NOT', 'fanin': 1, 'inputs': ['z73'], 'output': 'z1717'}
{'layer': 1, 'num': 763, 'type': 'AND', 'fanin': 3, 'inputs': ['z839', 'z321', 'z241'], 'output': 'z1718'}
{'layer': 1, 'num': 764, 'type': 'OR', 'fanin': 21, 'inputs': ['z649', 'z684', 'z361', 'z705', 'z634', 'z509', 'z291', 'z732', 'z512', 'z112', 'z611', 'z399', 'z23', 'z468', 'z443', 'z857', 'z392', 'z230', 'z10', 'z184', 'z137'], 'output': 'z1719'}
{'layer': 1, 'num': 765, 'type': 'NOT', 'fanin': 1, 'inputs': ['z360'], 'output': 'z1720'}
{'layer': 1, 'num': 766, 'type': 'AND', 'fanin': 29, 'inputs': ['z698', 'z539', 'z630', 'z475', 'z526', 'z512', 'z503', 'z77', 'z104', 'z212', 'z740', 'z931', 'z589', 'z493', 'z787', 'z622', 'z909', 'z818', 'z262', 'z259', 'z580', 'z368', 'z227', 'z266', 'z838', 'z444', 'z763', 'z523', 'z820'], 'output': 'z1721'}
{'layer': 1, 'num': 767, 'type': 'NOT', 'fanin': 1, 'inputs': ['z635'], 'output': 'z1722'}
{'layer': 1, 'num': 768, 'type': 'NOT', 'fanin': 1, 'inputs': ['z153'], 'output': 'z1723'}
{'layer': 1, 'num': 769, 'type': 'AND', 'fanin': 38, 'inputs': ['z13', 'z950', 'z781', 'z141', 'z151', 'z314', 'z494', 'z83', 'z350', 'z619', 'z376', 'z24', 'z321', 'z420', 'z163', 'z456', 'z65', 'z497', 'z860', 'z88', 'z845', 'z226', 'z38', 'z819', 'z157', 'z710', 'z513', 'z107', 'z609', 'z673', 'z664', 'z433', 'z40', 'z630', 'z893', 'z652', 'z348', 'z881'], 'output': 'z1724'}
{'layer': 1, 'num': 770, 'type': 'OR', 'fanin': 37, 'inputs': ['z247', 'z272', 'z163', 'z326', 'z310', 'z453', 'z277', 'z600', 'z914', 'z463', 'z186', 'z263', 'z254', 'z32', 'z707', 'z571', 'z703', 'z588', 'z181', 'z940', 'z529', 'z911', 'z60', 'z700', 'z375', 'z352', 'z92', 'z856', 'z83', 'z408', 'z528', 'z428', 'z351', 'z470', 'z577', 'z823', 'z183'], 'output': 'z1725'}
{'layer': 1, 'num': 771, 'type': 'NOT', 'fanin': 1, 'inputs': ['z474'], 'output': 'z1726'}
{'layer': 1, 'num': 772, 'type': 'NOT', 'fanin': 1, 'inputs': ['z621'], 'output': 'z1727'}
{'layer': 1, 'num': 773, 'type': 'NOT', 'fanin': 1, 'inputs': ['z511'], 'output': 'z1728'}
{'layer': 1, 'num': 774, 'type': 'NOT', 'fanin': 1, 'inputs': ['z560'], 'output': 'z1729'}
{'layer': 1, 'num': 775, 'type': 'NOT', 'fanin': 1, 'inputs': ['z250'], 'output': 'z1730'}
{'layer': 1, 'num': 776, 'type': 'NOT', 'fanin': 1, 'inputs': ['z293'], 'output': 'z1731'}
{'layer': 1, 'num': 777, 'type': 'AND', 'fanin': 12, 'inputs': ['z510', 'z136', 'z731', 'z912', 'z95', 'z540', 'z519', 'z571', 'z714', 'z234', 'z806', 'z539'], 'output': 'z1732'}
{'layer': 1, 'num': 778, 'type': 'NOT', 'fanin': 1, 'inputs': ['z42'], 'output': 'z1733'}
{'layer': 1, 'num': 779, 'type': 'NOT', 'fanin': 1, 'inputs': ['z340'], 'output': 'z1734'}
{'layer': 1, 'num': 780, 'type': 'AND', 'fanin': 27, 'inputs': ['z143', 'z781', 'z444', 'z68', 'z661', 'z774', 'z60', 'z311', 'z378', 'z782', 'z850', 'z707', 'z721', 'z27', 'z497', 'z831', 'z473', 'z99', 'z505', 'z20', 'z846', 'z631', 'z825', 'z728', 'z509', 'z819', 'z79'], 'output': 'z1735'}
{'layer': 1, 'num': 781, 'type': 'NOT', 'fanin': 1, 'inputs': ['z250'], 'output': 'z1736'}
{'layer': 1, 'num': 782, 'type': 'AND', 'fanin': 11, 'inputs': ['z480', 'z214', 'z752', 'z584', 'z386', 'z160', 'z682', 'z836', 'z274', 'z13', 'z412'], 'output': 'z1737'}
{'layer': 1, 'num': 783, 'type': 'NOT', 'fanin': 1, 'inputs': ['z886'], 'output': 'z1738'}
{'layer': 1, 'num': 784, 'type': 'NOT', 'fanin': 1, 'inputs': ['z443'], 'output': 'z1739'}
{'layer': 1, 'num': 785, 'type': 'NOT', 'fanin': 1, 'inputs': ['z210'], 'output': 'z1740'}
{'layer': 1, 'num': 786, 'type': 'NOT', 'fanin': 1, 'inputs': ['z56'], 'output': 'z1741'}
{'layer': 1, 'num': 787, 'type': 'OR', 'fanin': 27, 'inputs': ['z898', 'z761', 'z935', 'z660', 'z516', 'z36', 'z776', 'z566', 'z25', 'z362', 'z698', 'z263', 'z601', 'z738', 'z692', 'z555', 'z651', 'z673', 'z478', 'z807', 'z78', 'z139', 'z878', 'z674', 'z312', 'z230', 'z744'], 'output': 'z1742'}
{'layer': 1, 'num': 788, 'type': 'NOT', 'fanin': 1, 'inputs': ['z724'], 'output': 'z1743'}
{'layer': 1, 'num': 789, 'type': 'NOT', 'fanin': 1, 'inputs': ['z572'], 'output': 'z1744'}
{'layer': 1, 'num': 790, 'type': 'OR', 'fanin': 27, 'inputs': ['z307', 'z735', 'z72', 'z138', 'z169', 'z78', 'z255', 'z514', 'z855', 'z404', 'z434', 'z624', 'z257', 'z354', 'z140', 'z927', 'z675', 'z312', 'z305', 'z547', 'z727', 'z70', 'z879', 'z37', 'z375', 'z431', 'z187'], 'output': 'z1745'}
{'layer': 1, 'num': 791, 'type': 'NOT', 'fanin': 1, 'inputs': ['z287'], 'output': 'z1746'}
{'layer': 1, 'num': 792, 'type': 'NOT', 'fanin': 1, 'inputs': ['z6'], 'output': 'z1747'}
{'layer': 1, 'num': 793, 'type': 'NOT', 'fanin': 1, 'inputs': ['z19'], 'output': 'z1748'}
{'layer': 1, 'num': 794, 'type': 'OR', 'fanin': 33, 'inputs': ['z99', 'z694', 'z656', 'z503', 'z372', 'z255', 'z549', 'z589', 'z567', 'z140', 'z289', 'z410', 'z128', 'z878', 'z256', 'z919', 'z637', 'z749', 'z17', 'z617', 'z665', 'z827', 'z507', 'z736', 'z87', 'z461', 'z463', 'z553', 'z837', 'z789', 'z407', 'z930', 'z671'], 'output': 'z1749'}
{'layer': 1, 'num': 795, 'type': 'OR', 'fanin': 21, 'inputs': ['z211', 'z313', 'z408', 'z526', 'z147', 'z348', 'z945', 'z381', 'z592', 'z247', 'z770', 'z594', 'z877', 'z839', 'z141', 'z384', 'z812', 'z542', 'z316', 'z923', 'z701'], 'output': 'z1750'}
{'layer': 1, 'num': 796, 'type': 'OR', 'fanin': 37, 'inputs': ['z779', 'z319', 'z566', 'z713', 'z468', 'z104', 'z14', 'z905', 'z575', 'z27', 'z58', 'z351', 'z133', 'z65', 'z908', 'z168', 'z923', 'z43', 'z737', 'z297', 'z446', 'z805', 'z614', 'z295', 'z832', 'z388', 'z487', 'z39', 'z526', 'z212', 'z528', 'z335', 'z130', 'z578', 'z656', 'z15', 'z892'], 'output': 'z1751'}
{'layer': 1, 'num': 797, 'type': 'NOT', 'fanin': 1, 'inputs': ['z105'], 'output': 'z1752'}
{'layer': 1, 'num': 798, 'type': 'NOT', 'fanin': 1, 'inputs': ['z344'], 'output': 'z1753'}
{'layer': 1, 'num': 799, 'type': 'OR', 'fanin': 11, 'inputs': ['z590', 'z936', 'z261', 'z575', 'z721', 'z410', 'z37', 'z341', 'z606', 'z439', 'z782'], 'output': 'z1754'}
{'layer': 1, 'num': 800, 'type': 'OR', 'fanin': 36, 'inputs': ['z821', 'z632', 'z380', 'z825', 'z710', 'z807', 'z665', 'z339', 'z641', 'z48', 'z90', 'z400', 'z789', 'z786', 'z541', 'z446', 'z520', 'z851', 'z152', 'z144', 'z47', 'z810', 'z197', 'z515', 'z526', 'z269', 'z468', 'z944', 'z166', 'z527', 'z140', 'z24', 'z72', 'z517', 'z908', 'z149'], 'output': 'z1755'}
{'layer': 1, 'num': 801, 'type': 'AND', 'fanin': 9, 'inputs': ['z798', 'z777', 'z355', 'z458', 'z841', 'z536', 'z420', 'z427', 'z361'], 'output': 'z1756'}
{'layer': 1, 'num': 802, 'type': 'NOT', 'fanin': 1, 'inputs': ['z345'], 'output': 'z1757'}
{'layer': 1, 'num': 803, 'type': 'NOT', 'fanin': 1, 'inputs': ['z636'], 'output': 'z1758'}
{'layer': 1, 'num': 804, 'type': 'NOT', 'fanin': 1, 'inputs': ['z319'], 'output': 'z1759'}
{'layer': 1, 'num': 805, 'type': 'NOT', 'fanin': 1, 'inputs': ['z45'], 'output': 'z1760'}
{'layer': 1, 'num': 806, 'type': 'OR', 'fanin': 32, 'inputs': ['z330', 'z531', 'z466', 'z780', 'z149', 'z415', 'z236', 'z122', 'z705', 'z845', 'z13', 'z147', 'z416', 'z117', 'z262', 'z520', 'z667', 'z380', 'z4', 'z948', 'z284', 'z443', 'z740', 'z478', 'z205', 'z709', 'z556', 'z609', 'z150', 'z143', 'z420', 'z651'], 'output': 'z1761'}
{'layer': 1, 'num': 807, 'type': 'NOT', 'fanin': 1, 'inputs': ['z262'], 'output': 'z1762'}
{'layer': 1, 'num': 808, 'type': 'OR', 'fanin': 44, 'inputs': ['z494', 'z711', 'z114', 'z923', 'z646', 'z654', 'z743', 'z361', 'z852', 'z133', 'z532', 'z4', 'z378', 'z545', 'z349', 'z554', 'z31', 'z568', 'z296', 'z344', 'z433', 'z576', 'z405', 'z537', 'z345', 'z431', 'z186', 'z618', 'z6', 'z164', 'z595', 'z598', 'z546', 'z166', 'z839', 'z347', 'z851', 'z230', 'z426', 'z359', 'z904', 'z113', 'z288', 'z116'], 'output': 'z1763'}
{'layer': 1, 'num': 809, 'type': 'AND', 'fanin': 26, 'inputs': ['z870', 'z36', 'z663', 'z382', 'z296', 'z365', 'z780', 'z909', 'z449', 'z95', 'z629', 'z66', 'z286', 'z734', 'z550', 'z803', 'z136', 'z499', 'z616', 'z661', 'z306', 'z894', 'z130', 'z883', 'z916', 'z512'], 'output': 'z1764'}
{'layer': 1, 'num': 810, 'type': 'AND', 'fanin': 21, 'inputs': ['z725', 'z815', 'z901', 'z575', 'z647', 'z551', 'z424', 'z822', 'z32', 'z14', 'z325', 'z306', 'z114', 'z341', 'z13', 'z542', 'z62', 'z743', 'z745', 'z675', 'z547'], 'output': 'z1765'}
{'layer': 1, 'num': 811, 'type': 'AND', 'fanin': 26, 'inputs': ['z786', 'z635', 'z285', 'z450', 'z460', 'z808', 'z937', 'z637', 'z654', 'z735', 'z138', 'z900', 'z713', 'z515', 'z738', 'z560', 'z747', 'z950', 'z377', 'z838', 'z381', 'z551', 'z313', 'z634', 'z78', 'z591'], 'output': 'z1766'}
{'layer': 1, 'num': 812, 'type': 'AND', 'fanin': 24, 'inputs': ['z61', 'z802', 'z948', 'z532', 'z46', 'z146', 'z516', 'z590', 'z131', 'z606', 'z69', 'z64', 'z152', 'z734', 'z914', 'z299', 'z580', 'z657', 'z435', 'z562', 'z49', 'z561', 'z830', 'z951'], 'output': 'z1767'}
{'layer': 1, 'num': 813, 'type': 'NOT', 'fanin': 1, 'inputs': ['z264'], 'output': 'z1768'}
{'layer': 1, 'num': 814, 'type': 'NOT', 'fanin': 1, 'inputs': ['z58'], 'output': 'z1769'}
{'layer': 1, 'num': 815, 'type': 'NOT', 'fanin': 1, 'inputs': ['z62'], 'output': 'z1770'}
{'layer': 1, 'num': 816, 'type': 'NOT', 'fanin': 1, 'inputs': ['z778'], 'output': 'z1771'}
{'layer': 1, 'num': 817, 'type': 'NOT', 'fanin': 1, 'inputs': ['z724'], 'output': 'z1772'}
{'layer': 1, 'num': 818, 'type': 'NOT', 'fanin': 1, 'inputs': ['z525'], 'output': 'z1773'}
{'layer': 1, 'num': 819, 'type': 'OR', 'fanin': 11, 'inputs': ['z278', 'z775', 'z193', 'z686', 'z299', 'z375', 'z658', 'z846', 'z787', 'z433', 'z31'], 'output': 'z1774'}
{'layer': 1, 'num': 820, 'type': 'AND', 'fanin': 39, 'inputs': ['z863', 'z381', 'z365', 'z827', 'z593', 'z736', 'z361', 'z433', 'z258', 'z675', 'z765', 'z429', 'z782', 'z552', 'z658', 'z430', 'z169', 'z872', 'z477', 'z42', 'z147', 'z702', 'z908', 'z743', 'z866', 'z820', 'z505', 'z876', 'z640', 'z68', 'z745', 'z160', 'z432', 'z107', 'z507', 'z99', 'z484', 'z950', 'z921'], 'output': 'z1775'}
{'layer': 1, 'num': 821, 'type': 'NOT', 'fanin': 1, 'inputs': ['z263'], 'output': 'z1776'}
{'layer': 1, 'num': 822, 'type': 'OR', 'fanin': 27, 'inputs': ['z207', 'z645', 'z500', 'z277', 'z593', 'z305', 'z395', 'z313', 'z384', 'z214', 'z2', 'z448', 'z303', 'z778', 'z774', 'z888', 'z14', 'z567', 'z171', 'z223', 'z255', 'z86', 'z747', 'z97', 'z921', 'z864', 'z184'], 'output': 'z1777'}
{'layer': 1, 'num': 823, 'type': 'AND', 'fanin': 9, 'inputs': ['z310', 'z658', 'z809', 'z121', 'z653', 'z356', 'z654', 'z559', 'z513'], 'output': 'z1778'}
{'layer': 1, 'num': 824, 'type': 'NOT', 'fanin': 1, 'inputs': ['z208'], 'output': 'z1779'}
{'layer': 1, 'num': 825, 'type': 'NOT', 'fanin': 1, 'inputs': ['z439'], 'output': 'z1780'}
{'layer': 1, 'num': 826, 'type': 'NOT', 'fanin': 1, 'inputs': ['z892'], 'output': 'z1781'}
{'layer': 1, 'num': 827, 'type': 'AND', 'fanin': 25, 'inputs': ['z67', 'z102', 'z49', 'z585', 'z640', 'z722', 'z826', 'z53', 'z746', 'z707', 'z380', 'z132', 'z452', 'z250', 'z504', 'z902', 'z862', 'z135', 'z889', 'z636', 'z689', 'z497', 'z537', 'z505', 'z39'], 'output': 'z1782'}
{'layer': 1, 'num': 828, 'type': 'NOT', 'fanin': 1, 'inputs': ['z297'], 'output': 'z1783'}
{'layer': 1, 'num': 829, 'type': 'NOT', 'fanin': 1, 'inputs': ['z87'], 'output': 'z1784'}
{'layer': 1, 'num': 830, 'type': 'AND', 'fanin': 12, 'inputs': ['z493', 'z12', 'z637', 'z339', 'z771', 'z734', 'z916', 'z143', 'z674', 'z258', 'z814', 'z341'], 'output': 'z1785'}
{'layer': 1, 'num': 831, 'type': 'AND', 'fanin': 25, 'inputs': ['z725', 'z390', 'z38', 'z577', 'z700', 'z864', 'z896', 'z679', 'z468', 'z514', 'z138', 'z57', 'z534', 'z626', 'z444', 'z253', 'z329', 'z852', 'z84', 'z145', 'z603', 'z891', 'z954', 'z487', 'z877'], 'output': 'z1786'}
{'layer': 1, 'num': 832, 'type': 'NOT', 'fanin': 1, 'inputs': ['z264'], 'output': 'z1787'}
{'layer': 1, 'num': 833, 'type': 'NOT', 'fanin': 1, 'inputs': ['z616'], 'output': 'z1788'}
{'layer': 1, 'num': 834, 'type': 'OR', 'fanin': 6, 'inputs': ['z521', 'z862', 'z42', 'z747', 'z841', 'z895'], 'output': 'z1789'}
{'layer': 1, 'num': 835, 'type': 'OR', 'fanin': 18, 'inputs': ['z469', 'z586', 'z898', 'z220', 'z110', 'z711', 'z393', 'z708', 'z258', 'z449', 'z367', 'z333', 'z663', 'z363', 'z527', 'z200', 'z596', 'z745'], 'output': 'z1790'}
{'layer': 1, 'num': 836, 'type': 'NOT', 'fanin': 1, 'inputs': ['z452'], 'output': 'z1791'}
{'layer': 1, 'num': 837, 'type': 'AND', 'fanin': 39, 'inputs': ['z798', 'z78', 'z417', 'z675', 'z590', 'z217', 'z803', 'z704', 'z629', 'z293', 'z843', 'z291', 'z869', 'z185', 'z67', 'z420', 'z6', 'z557', 'z376', 'z501', 'z431', 'z849', 'z814', 'z705', 'z764', 'z415', 'z106', 'z234', 'z14', 'z732', 'z535', 'z537', 'z19', 'z435', 'z268', 'z923', 'z375', 'z118', 'z680'], 'output': 'z1792'}
{'layer': 1, 'num': 838, 'type': 'NOT', 'fanin': 1, 'inputs': ['z260'], 'output': 'z1793'}
{'layer': 1, 'num': 839, 'type': 'OR', 'fanin': 19, 'inputs': ['z773', 'z528', 'z257', 'z549', 'z828', 'z101', 'z613', 'z714', 'z585', 'z841', 'z567', 'z222', 'z505', 'z248', 'z15', 'z30', 'z790', 'z443', 'z464'], 'output': 'z1794'}
{'layer': 1, 'num': 840, 'type': 'OR', 'fanin': 46, 'inputs': ['z648', 'z116', 'z474', 'z493', 'z45', 'z34', 'z771', 'z898', 'z853', 'z833', 'z18', 'z49', 'z248', 'z841', 'z254', 'z708', 'z142', 'z385', 'z19', 'z920', 'z417', 'z338', 'z128', 'z760', 'z457', 'z601', 'z901', 'z453', 'z554', 'z471', 'z302', 'z366', 'z120', 'z179', 'z743', 'z268', 'z207', 'z561', 'z925', 'z93', 'z667', 'z219', 'z647', 'z355', 'z376', 'z100'], 'output': 'z1795'}
{'layer': 1, 'num': 841, 'type': 'NOT', 'fanin': 1, 'inputs': ['z724'], 'output': 'z1796'}
{'layer': 1, 'num': 842, 'type': 'NOT', 'fanin': 1, 'inputs': ['z534'], 'output': 'z1797'}
{'layer': 1, 'num': 843, 'type': 'OR', 'fanin': 47, 'inputs': ['z941', 'z71', 'z663', 'z271', 'z63', 'z629', 'z198', 'z385', 'z138', 'z874', 'z939', 'z69', 'z922', 'z203', 'z321', 'z215', 'z40', 'z670', 'z866', 'z887', 'z312', 'z400', 'z133', 'z537', 'z79', 'z489', 'z552', 'z273', 'z533', 'z170', 'z382', 'z624', 'z760', 'z475', 'z694', 'z164', 'z501', 'z24', 'z177', 'z156', 'z915', 'z416', 'z943', 'z628', 'z179', 'z788', 'z463'], 'output': 'z1798'}
{'layer': 1, 'num': 844, 'type': 'NOT', 'fanin': 1, 'inputs': ['z591'], 'output': 'z1799'}
{'layer': 1, 'num': 845, 'type': 'NOT', 'fanin': 1, 'inputs': ['z638'], 'output': 'z1800'}
{'layer': 1, 'num': 846, 'type': 'OR', 'fanin': 47, 'inputs': ['z895', 'z72', 'z852', 'z208', 'z755', 'z542', 'z123', 'z756', 'z300', 'z36', 'z658', 'z644', 'z762', 'z696', 'z514', 'z664', 'z312', 'z717', 'z505', 'z364', 'z586', 'z768', 'z890', 'z741', 'z37', 'z42', 'z808', 'z749', 'z921', 'z341', 'z712', 'z529', 'z170', 'z198', 'z84', 'z631', 'z825', 'z779', 'z626', 'z638', 'z641', 'z349', 'z236', 'z590', 'z908', 'z351', 'z374'], 'output': 'z1801'}
{'layer': 1, 'num': 847, 'type': 'OR', 'fanin': 14, 'inputs': ['z151', 'z848', 'z260', 'z217', 'z469', 'z178', 'z666', 'z283', 'z28', 'z256', 'z71', 'z430', 'z400', 'z529'], 'output': 'z1802'}
{'layer': 1, 'num': 848, 'type': 'OR', 'fanin': 38, 'inputs': ['z525', 'z765', 'z348', 'z24', 'z475', 'z261', 'z841', 'z750', 'z424', 'z435', 'z555', 'z280', 'z702', 'z82', 'z619', 'z930', 'z946', 'z763', 'z356', 'z178', 'z848', 'z710', 'z868', 'z386', 'z685', 'z395', 'z146', 'z38', 'z16', 'z273', 'z829', 'z382', 'z305', 'z375', 'z571', 'z80', 'z853', 'z785'], 'output': 'z1803'}
{'layer': 1, 'num': 849, 'type': 'OR', 'fanin': 31, 'inputs': ['z880', 'z901', 'z122', 'z378', 'z31', 'z210', 'z756', 'z551', 'z268', 'z884', 'z284', 'z456', 'z180', 'z299', 'z340', 'z504', 'z338', 'z936', 'z863', 'z352', 'z285', 'z108', 'z123', 'z389', 'z861', 'z580', 'z424', 'z6', 'z567', 'z905', 'z631'], 'output': 'z1804'}
{'layer': 1, 'num': 850, 'type': 'OR', 'fanin': 33, 'inputs': ['z892', 'z798', 'z433', 'z668', 'z889', 'z676', 'z562', 'z674', 'z700', 'z780', 'z331', 'z790', 'z148', 'z267', 'z360', 'z6', 'z862', 'z347', 'z567', 'z501', 'z355', 'z88', 'z303', 'z938', 'z849', 'z67', 'z390', 'z365', 'z194', 'z111', 'z257', 'z535', 'z439'], 'output': 'z1805'}
{'layer': 1, 'num': 851, 'type': 'AND', 'fanin': 35, 'inputs': ['z81', 'z166', 'z131', 'z602', 'z48', 'z926', 'z562', 'z73', 'z655', 'z672', 'z605', 'z246', 'z817', 'z445', 'z296', 'z616', 'z240', 'z673', 'z714', 'z221', 'z266', 'z366', 'z523', 'z774', 'z639', 'z710', 'z0', 'z364', 'z299', 'z171', 'z529', 'z250', 'z292', 'z737', 'z144'], 'output': 'z1806'}
{'layer': 1, 'num': 852, 'type': 'NOT', 'fanin': 1, 'inputs': ['z431'], 'output': 'z1807'}
{'layer': 1, 'num': 853, 'type': 'OR', 'fanin': 20, 'inputs': ['z539', 'z412', 'z832', 'z386', 'z301', 'z228', 'z826', 'z378', 'z319', 'z339', 'z161', 'z500', 'z878', 'z667', 'z527', 'z950', 'z376', 'z695', 'z229', 'z534'], 'output': 'z1808'}
{'layer': 1, 'num': 854, 'type': 'NOT', 'fanin': 1, 'inputs': ['z583'], 'output': 'z1809'}
{'layer': 1, 'num': 855, 'type': 'NOT', 'fanin': 1, 'inputs': ['z876'], 'output': 'z1810'}
{'layer': 1, 'num': 856, 'type': 'AND', 'fanin': 15, 'inputs': ['z934', 'z7', 'z835', 'z936', 'z420', 'z68', 'z575', 'z48', 'z654', 'z865', 'z699', 'z205', 'z702', 'z661', 'z797'], 'output': 'z1811'}
{'layer': 1, 'num': 857, 'type': 'NOT', 'fanin': 1, 'inputs': ['z830'], 'output': 'z1812'}
{'layer': 1, 'num': 858, 'type': 'AND', 'fanin': 10, 'inputs': ['z621', 'z287', 'z439', 'z428', 'z32', 'z182', 'z497', 'z149', 'z791', 'z532'], 'output': 'z1813'}
{'layer': 1, 'num': 859, 'type': 'AND', 'fanin': 39, 'inputs': ['z846', 'z227', 'z291', 'z859', 'z344', 'z461', 'z38', 'z517', 'z749', 'z263', 'z450', 'z295', 'z346', 'z351', 'z268', 'z581', 'z887', 'z584', 'z250', 'z470', 'z847', 'z342', 'z36', 'z412', 'z120', 'z574', 'z146', 'z2', 'z343', 'z77', 'z171', 'z798', 'z522', 'z432', 'z353', 'z300', 'z827', 'z952', 'z536'], 'output': 'z1814'}
{'layer': 1, 'num': 860, 'type': 'NOT', 'fanin': 1, 'inputs': ['z152'], 'output': 'z1815'}
{'layer': 1, 'num': 861, 'type': 'AND', 'fanin': 10, 'inputs': ['z340', 'z787', 'z808', 'z168', 'z627', 'z223', 'z838', 'z65', 'z594', 'z337'], 'output': 'z1816'}
{'layer': 1, 'num': 862, 'type': 'NOT', 'fanin': 1, 'inputs': ['z701'], 'output': 'z1817'}
{'layer': 1, 'num': 863, 'type': 'NOT', 'fanin': 1, 'inputs': ['z159'], 'output': 'z1818'}
{'layer': 1, 'num': 864, 'type': 'NOT', 'fanin': 1, 'inputs': ['z56'], 'output': 'z1819'}
{'layer': 1, 'num': 865, 'type': 'AND', 'fanin': 10, 'inputs': ['z382', 'z455', 'z594', 'z167', 'z264', 'z36', 'z82', 'z287', 'z199', 'z191'], 'output': 'z1820'}
{'layer': 1, 'num': 866, 'type': 'NOT', 'fanin': 1, 'inputs': ['z619'], 'output': 'z1821'}
{'layer': 1, 'num': 867, 'type': 'OR', 'fanin': 10, 'inputs': ['z852', 'z104', 'z590', 'z699', 'z781', 'z581', 'z58', 'z2', 'z336', 'z155'], 'output': 'z1822'}
{'layer': 1, 'num': 868, 'type': 'OR', 'fanin': 2, 'inputs': ['z126', 'z572'], 'output': 'z1823'}
{'layer': 1, 'num': 869, 'type': 'NOT', 'fanin': 1, 'inputs': ['z114'], 'output': 'z1824'}
{'layer': 1, 'num': 870, 'type': 'AND', 'fanin': 32, 'inputs': ['z418', 'z240', 'z863', 'z717', 'z766', 'z413', 'z898', 'z645', 'z400', 'z421', 'z52', 'z484', 'z581', 'z73', 'z69', 'z470', 'z141', 'z674', 'z145', 'z508', 'z221', 'z225', 'z435', 'z369', 'z260', 'z406', 'z321', 'z335', 'z444', 'z630', 'z783', 'z332'], 'output': 'z1825'}
{'layer': 1, 'num': 871, 'type': 'NOT', 'fanin': 1, 'inputs': ['z300'], 'output': 'z1826'}
{'layer': 1, 'num': 872, 'type': 'OR', 'fanin': 27, 'inputs': ['z827', 'z507', 'z543', 'z153', 'z200', 'z700', 'z549', 'z758', 'z160', 'z169', 'z695', 'z863', 'z899', 'z96', 'z194', 'z362', 'z435', 'z511', 'z875', 'z734', 'z364', 'z552', 'z143', 'z621', 'z759', 'z653', 'z137'], 'output': 'z1827'}
{'layer': 1, 'num': 873, 'type': 'NOT', 'fanin': 1, 'inputs': ['z66'], 'output': 'z1828'}
{'layer': 1, 'num': 874, 'type': 'AND', 'fanin': 14, 'inputs': ['z432', 'z905', 'z727', 'z520', 'z557', 'z509', 'z338', 'z24', 'z902', 'z452', 'z232', 'z289', 'z566', 'z104'], 'output': 'z1829'}
{'layer': 1, 'num': 875, 'type': 'NOT', 'fanin': 1, 'inputs': ['z833'], 'output': 'z1830'}
{'layer': 1, 'num': 876, 'type': 'NOT', 'fanin': 1, 'inputs': ['z342'], 'output': 'z1831'}
{'layer': 1, 'num': 877, 'type': 'NOT', 'fanin': 1, 'inputs': ['z358'], 'output': 'z1832'}
{'layer': 1, 'num': 878, 'type': 'OR', 'fanin': 45, 'inputs': ['z940', 'z760', 'z4', 'z169', 'z495', 'z621', 'z747', 'z844', 'z800', 'z676', 'z828', 'z523', 'z869', 'z321', 'z559', 'z587', 'z521', 'z549', 'z758', 'z896', 'z491', 'z192', 'z821', 'z106', 'z620', 'z282', 'z33', 'z175', 'z172', 'z232', 'z462', 'z437', 'z474', 'z73', 'z626', 'z434', 'z635', 'z225', 'z97', 'z8', 'z859', 'z736', 'z571', 'z370', 'z718'], 'output': 'z1833'}
{'layer': 1, 'num': 879, 'type': 'NOT', 'fanin': 1, 'inputs': ['z101'], 'output': 'z1834'}
